datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2023-08-21 12:08:00,262.0,262.05,248.9,248.9,74715306,,,,,,,,,,,,
2023-08-22 12:08:00,236.45,236.45,236.45,236.45,7281398,,,,,,,,,,,,
2023-08-23 12:08:00,224.65,224.65,224.65,224.65,4289046,,,,,,,,,,,,
2023-08-24 12:08:00,213.45,213.45,213.45,213.45,27673356,,,,,,,,,,,,
2023-08-25 12:08:00,202.8,224.1,202.8,214.5,281040185,,,,,,,,,,,,
2023-08-28 12:08:00,213.35,222.25,207.55,211.15,87522126,,,,,,,,,,,,
2023-08-29 12:08:00,212.0,221.7,207.25,220.25,92693424,,,,,,,,,,,,
2023-08-30 12:08:00,224.9,231.25,224.7,231.25,21403170,,,,,,,,,,,,
2023-08-31 12:08:00,241.7,242.8,231.15,233.5,124122179,,,,,,,,,,,,
2023-09-01 12:09:00,235.0,245.15,234.2,245.15,39481020,,,,,,,,,,,,
2023-09-04 12:09:00,255.3,266.95,249.0,253.45,99246736,,,,,,,,,,,,
2023-09-05 12:09:00,257.0,260.0,253.0,255.05,47127078,,,,,,,,,,,,
2023-09-06 12:09:00,247.0,259.8,246.05,252.85,225413157,,,,,,,,,,,,
2023-09-07 12:09:00,252.0,257.3,251.25,251.8,43856832,60.24350586232898,,,,,,,,,,,
2023-09-08 12:09:00,254.0,255.0,249.5,253.2,36090005,61.36650028688611,,,,,,,,,,,
2023-09-11 12:09:00,256.95,257.7,250.0,250.15,24982858,57.55242192452355,,,,,,,,,,,
2023-09-12 12:09:00,251.75,252.0,240.9,244.25,39500716,50.95489700765221,,,,,,,,,,,
2023-09-13 12:09:00,244.8,247.8,236.6,240.2,27810990,46.974154371768996,,,,,,,,,,,
2023-09-14 12:09:00,242.0,244.55,241.25,242.55,14055236,49.442257856678836,,,,,,,,,,,
