datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,148.6,148.6,143.6,146.29,41334,,,,,,,,,,,,
2008-07-18 12:07:00,147.4,147.4,143.01,146.18,25160,,,,,,,,,,,,
2008-07-21 12:07:00,146.76,149.8,145.61,147.25,10941,,,,,,,,,,,,
2008-07-22 12:07:00,147.6,147.98,146.01,146.94,34062,,,,,,,,,,,,
2008-07-23 12:07:00,148.97,155.0,147.0,149.2,105954,,,,,,,,,,,,
2008-07-24 12:07:00,149.94,152.0,146.0,149.09,116375,,,,,,,,,,,,
2008-07-28 12:07:00,148.6,148.6,145.61,146.69,44304,,,,,,,,,,,,
2008-07-29 12:07:00,146.98,153.78,142.01,146.67,115683,,,,,,,,,,,,
2008-07-30 12:07:00,149.54,154.8,149.54,150.76,9044,,,,,,,,,,,,
2008-07-31 12:07:00,151.34,154.8,149.2,150.86,8907,,,,,,,,,,,,
2008-08-01 12:08:00,151.74,165.0,149.62,160.54,35148,,,,,,,,,,,,
2008-08-04 12:08:00,161.94,190.0,160.0,167.04,12641,,,,,,,,,,,,
2008-08-05 12:08:00,170.0,171.0,166.8,167.95,9191,,,,,,,,,,,,
2008-08-06 12:08:00,171.76,171.76,163.6,166.08,11103,84.01010484688464,,,,,,,,,,,
2008-08-07 12:08:00,172.96,172.96,160.74,168.9,47113,85.92693816818002,,,,,,,,,,,
2008-08-08 12:08:00,171.98,171.98,167.8,168.75,6388,85.34090417497153,,,,,,,,,,,
2008-08-11 12:08:00,171.8,171.99,168.4,171.04,11757,86.81890252640892,,,,,,,,,,,
2008-08-12 12:08:00,172.4,172.4,169.01,169.62,4785,81.34218732031381,,,,,,,,,,,
2008-08-13 12:08:00,170.34,171.0,167.4,169.93,4987,81.61485332711601,,,,,,,,,,,
