datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,115.0,116.0,111.25,113.55,94043,,,,,,,,,,,,
2008-07-18 12:07:00,115.43,116.25,111.58,113.58,94564,,,,,,,,,,,,
2008-07-21 12:07:00,115.0,119.85,109.98,117.7,114340,,,,,,,,,,,,
2008-07-22 12:07:00,117.58,124.93,116.55,124.08,108190,,,,,,,,,,,,
2008-07-23 12:07:00,129.95,131.5,121.75,123.4,194707,,,,,,,,,,,,
2008-07-24 12:07:00,122.5,122.5,117.13,119.05,216222,,,,,,,,,,,,
2008-07-28 12:07:00,124.0,128.4,123.5,125.18,182499,,,,,,,,,,,,
2008-07-29 12:07:00,123.5,128.45,121.0,121.88,114789,,,,,,,,,,,,
2008-07-30 12:07:00,125.0,126.95,122.53,124.93,83746,,,,,,,,,,,,
2008-07-31 12:07:00,127.0,128.0,124.0,126.33,66676,,,,,,,,,,,,
2008-08-01 12:08:00,123.78,138.95,123.5,136.93,370098,,,,,,,,,,,,
2008-08-04 12:08:00,137.25,142.48,135.05,137.48,267989,,,,,,,,,,,,
2008-08-05 12:08:00,138.0,139.5,133.25,133.83,227775,,,,,,,,,,,,
2008-08-06 12:08:00,137.0,137.48,128.03,128.83,113211,60.88006430869478,,,,,,,,,,,
2008-08-07 12:08:00,128.0,133.0,126.03,128.55,76603,60.343175225200135,,,,,,,,,,,
2008-08-08 12:08:00,128.5,132.25,127.53,128.88,104993,60.782144281772545,,,,,,,,,,,
2008-08-11 12:08:00,130.0,133.53,127.95,128.95,144360,60.88106148174139,,,,,,,,,,,
2008-08-12 12:08:00,129.5,131.0,123.13,124.03,141460,51.121254688167404,,,,,,,,,,,
2008-08-13 12:08:00,122.0,132.0,121.28,126.2,397598,54.57975479492581,,,,,,,,,,,
2008-08-14 12:08:00,126.5,131.5,121.75,129.93,325024,59.839884772377026,,,,,,,,,,,
2008-08-18 12:08:00,128.5,133.95,127.53,130.6,234466,60.719860467855085,,,,,,,,,,,
2008-08-19 12:08:00,130.0,131.0,127.55,128.3,50187,56.169808208445666,,,,,,,,,,,
2008-08-20 12:08:00,129.93,131.93,128.05,129.28,63281,57.62680875954646,,,,,,,,,,,
2008-08-21 12:08:00,128.18,132.9,127.58,128.6,173331,56.2300470769997,,,,,,,,,,,
2008-08-25 12:08:00,129.5,129.5,125.3,126.1,48595,51.30641914708031,,,,,,,,,,,
2008-08-26 12:08:00,123.03,127.18,123.03,124.25,42418,47.95976935373522,,,,,,,,,,,
2008-08-27 12:08:00,125.5,125.75,122.0,122.68,35399,45.26153041385465,,,,,,,,,,,
2008-08-28 12:08:00,124.05,124.65,122.5,123.25,37283,46.43969575236889,,,,,,,,,,,
2008-08-29 12:08:00,125.0,125.0,123.53,124.08,34344,48.188447325250294,,,,,,,,,,,
