datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,1599.9,1599.9,1560.0,1562.3,67,,,,,,,,,,,,
2008-07-18 12:07:00,1600.0,1625.0,1600.0,1610.5,3490,,,,,,,,,,,,
2008-07-21 12:07:00,1614.9,1614.9,1571.0,1605.0,12,,,,,,,,,,,,
2008-07-22 12:07:00,1599.75,1599.75,1599.0,1599.0,12,,,,,,,,,,,,
2008-07-23 12:07:00,1605.0,1614.0,1563.0,1612.95,4838,,,,,,,,,,,,
2008-07-24 12:07:00,1586.15,1596.0,1570.8,1589.4,2015,,,,,,,,,,,,
2008-07-28 12:07:00,1626.6,1626.75,1610.0,1610.0,35,,,,,,,,,,,,
2008-07-29 12:07:00,1610.0,1610.0,1530.25,1567.95,47,,,,,,,,,,,,
2008-07-30 12:07:00,1570.0,1593.0,1570.0,1592.0,28,,,,,,,,,,,,
2008-07-31 12:07:00,1605.0,1632.0,1571.0,1603.2,1159,,,,,,,,,,,,
2008-08-01 12:08:00,1632.0,1649.9,1600.0,1606.0,76,,,,,,,,,,,,
2008-08-04 12:08:00,1660.0,1660.0,1597.1,1600.1,149,,,,,,,,,,,,
2008-08-05 12:08:00,1642.0,1642.0,1603.0,1623.0,170,,,,,,,,,,,,
2008-08-06 12:08:00,1615.0,1615.0,1580.0,1599.95,166,54.42723824068577,,,,,,,,,,,
2008-08-07 12:08:00,1561.1,1600.0,1561.1,1599.75,5321,54.35455479747942,,,,,,,,,,,
2008-08-08 12:08:00,1566.0,1588.0,1566.0,1572.3,104,45.39434832588364,,,,,,,,,,,
2008-08-11 12:08:00,1625.0,1650.0,1625.0,1636.0,226,61.32657501191046,,,,,,,,,,,
2008-08-12 12:08:00,1612.0,1614.0,1575.0,1583.3,353,48.673702501488435,,,,,,,,,,,
