datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2014-12-18 12:12:00,72.35,75.16,72.35,75.16,887525,,,,,,,,,,,,
2014-12-19 12:12:00,78.1,78.1,78.1,78.1,60516,,,,,,,,,,,,
2014-12-22 12:12:00,81.19,81.19,76.39,77.53,7565327,,,,,,,,,,,,
2014-12-23 12:12:00,77.85,80.58,74.47,75.08,17777954,,,,,,,,,,,,
2014-12-24 12:12:00,74.63,78.01,73.94,78.01,847898,,,,,,,,,,,,
2014-12-26 12:12:00,81.11,81.11,79.89,81.11,877258,,,,,,,,,,,,
2014-12-29 12:12:00,82.7,83.92,80.3,81.23,813426,,,,,,,,,,,,
2014-12-30 12:12:00,81.6,81.6,78.3,79.6,500111,,,,,,,,,,,,
2014-12-31 12:12:00,80.01,82.78,80.01,82.78,813237,,,,,,,,,,,,
2015-01-01 12:01:00,84.37,86.12,84.04,86.12,556979,,,,,,,,,,,,
2015-01-02 12:01:00,88.53,93.29,87.87,88.4,3443300,,,,,,,,,,,,
2015-01-05 12:01:00,89.01,92.07,87.91,90.6,2042183,,,,,,,,,,,,
2015-01-06 12:01:00,89.18,89.71,86.0,86.24,1677334,,,,,,,,,,,,
2015-01-07 12:01:00,86.77,89.79,85.51,88.81,1753030,70.36845880378765,,,,,,,,,,,
2015-01-08 12:01:00,89.99,97.81,88.57,94.88,6383300,77.16056794722479,,,,,,,,,,,
2015-01-09 12:01:00,95.7,110.65,95.45,110.2,12384277,85.92785808862573,,,,,,,,,,,
2015-01-12 12:01:00,112.07,125.44,108.33,121.81,17485970,89.28476864206137,,,,,,,,,,,
2015-01-13 12:01:00,119.33,122.83,112.36,114.44,7496775,76.76583114480785,,,,,,,,,,,
2015-01-14 12:01:00,115.33,117.57,109.18,111.79,3273143,72.81253529759068,,,,,,,,,,,
2015-01-15 12:01:00,113.09,117.33,110.73,113.66,2757082,73.83646059019705,,,,,,,,,,,
2015-01-16 12:01:00,112.97,120.79,111.54,119.37,4167583,76.71962091720553,,,,,,,,,,,
2015-01-19 12:01:00,120.1,122.59,117.09,117.74,1653672,74.20573285112962,,,,,,,,,,,
2015-01-20 12:01:00,117.78,118.35,113.3,114.68,1143884,69.5953377976673,,,,,,,,,,,
2015-01-21 12:01:00,114.72,116.68,111.26,111.99,1090967,65.72922323622939,,,,,,,,,,,
2015-01-22 12:01:00,112.44,115.29,110.85,111.34,1135497,64.79259827425645,,,,,,,,,,,
2015-01-23 12:01:00,112.89,113.38,105.39,106.57,1194355,58.23450862666657,,,,,,,,,,,
2015-01-27 12:01:00,107.27,115.62,102.46,115.62,1917741,65.39176108958057,,,,,,,,,,,
2015-01-28 12:01:00,117.49,119.41,108.53,109.59,2160614,58.23133443926955,,,,,,,,,,,
2015-01-29 12:01:00,109.47,113.87,108.45,109.63,1449995,58.263982263037775,,,,,,,,,,,
2015-01-30 12:01:00,110.73,111.83,102.79,104.41,1522538,52.49718302984391,,,,,,,,,,,
2015-02-02 12:02:00,105.56,113.26,104.17,112.6,2508274,59.303199780824905,,,,,,,,,,,
2015-02-03 12:02:00,113.3,114.23,108.65,110.97,1053927,57.53633138631868,,,,,,,,,,,
2015-02-04 12:02:00,111.67,113.58,108.81,109.79,1209673,56.23023549304691,,,,,,,,,,,
2015-02-05 12:02:00,110.4,114.52,108.2,109.43,1666877,55.81395993664884,,,,,,,,,,,
2015-02-06 12:02:00,110.32,111.46,107.59,108.16,1082292,54.287119307308814,,,,,,,,,,,
2015-02-09 12:02:00,107.19,109.1,103.6,104.01,682655,49.519954484974576,,,,,,,,,,,
2015-02-10 12:02:00,103.11,107.1,100.46,101.11,786834,46.450319997011256,,,,,,,,,,,
2015-02-11 12:02:00,102.05,103.84,96.06,98.02,1574190,43.36572463368939,,,,,,,,,,,
2015-02-12 12:02:00,98.22,103.11,98.22,101.85,1209151,47.97708587716565,,,,,,,,,,,
2015-02-13 12:02:00,102.62,106.21,101.97,103.15,994461,49.48069995591351,,,,,,,,,,,
2015-02-16 12:02:00,103.72,106.04,102.38,103.11,779597,49.43335615444698,,,,,,,,,,,
2015-02-18 12:02:00,103.89,104.99,101.48,102.01,775607,48.07119165539431,,,,,,,,,,,
2015-02-19 12:02:00,102.01,110.36,101.6,109.02,2444722,56.329764610924585,,,,,,,,,,,
2015-02-20 12:02:00,108.73,112.4,105.96,108.49,2026139,55.60967008964884,,,,,,,,,,,
2015-02-23 12:02:00,109.26,112.07,107.27,108.04,1055318,54.967165491708315,,,,,,,,,,,
2015-02-24 12:02:00,108.04,110.36,104.82,106.09,684039,52.1550750944714,,,,,,,,,,,
2015-02-25 12:02:00,106.25,107.67,104.82,106.25,747798,52.37038946682511,,,,,,,,,,,
2015-02-26 12:02:00,106.49,106.49,101.81,102.46,698947,46.97739489513525,,,,,,,,,,,
2015-02-27 12:02:00,102.46,105.03,102.3,103.4,487210,48.39676112289972,,,,,,,,,,,
2015-02-28 12:02:00,103.23,106.25,100.18,104.62,650337,50.257881003728684,100.3073169361899,,,,,,,,,,
2015-03-02 12:03:00,104.82,115.09,102.62,113.74,2816800,61.45058203971272,100.8340888210452,,,,,,,,,,
2015-03-03 12:03:00,113.83,116.88,110.93,113.42,2028873,60.93249892934246,101.32765396531795,,,,,,,,,,
2015-03-04 12:03:00,114.48,115.25,108.04,108.61,795523,53.6153430917292,101.61323616275646,,,,,,,,,,
2015-03-05 12:03:00,108.65,111.42,107.63,109.75,742828,54.99477636517793,101.93232494068758,,,,,,,,,,
2015-03-09 12:03:00,109.96,115.17,109.43,110.0,908910,55.308660640812036,102.24870435477827,,,,,,,,,,
2015-03-10 12:03:00,110.44,117.7,110.44,113.3,2511763,59.339858679519,102.68208849772815,,,,,,,,,,
