datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2024-10-28 12:10:00,2500.0,2624.4,2300.0,2338.9,21535158,,,,,,,,,,,,
2024-10-29 12:10:00,2375.1,2497.0,2352.05,2380.2,7937427,,,,,,,,,,,,
2024-10-30 12:10:00,2391.1,2450.0,2370.15,2441.65,2849157,,,,,,,,,,,,
2024-10-31 12:10:00,2453.0,2758.7,2441.7,2722.1,12359372,,,,,,,,,,,,
2024-11-01 12:11:00,2780.0,2910.0,2776.55,2890.1,5382498,,,,,,,,,,,,
2024-11-04 12:11:00,2909.65,3016.0,2712.0,2990.6,12683686,,,,,,,,,,,,
2024-11-05 12:11:00,2980.0,3568.8,2931.3,3472.7,14195138,,,,,,,,,,,,
2024-11-06 12:11:00,3435.0,3743.0,3425.0,3636.6,9495315,,,,,,,,,,,,
2024-11-07 12:11:00,3574.0,3619.8,3300.0,3348.65,5831790,,,,,,,,,,,,
2024-11-08 12:11:00,3304.95,3414.0,3056.75,3133.7,4885739,,,,,,,,,,,,
2024-11-11 12:11:00,3071.0,3122.0,2820.35,2822.8,4711657,,,,,,,,,,,,
2024-11-12 12:11:00,2821.0,3014.0,2762.25,2870.0,3934523,,,,,,,,,,,,
2024-11-13 12:11:00,2905.1,2970.0,2784.0,2875.75,2124099,,,,,,,,,,,,
2024-11-14 12:11:00,2900.0,2968.0,2872.0,2917.45,1428158,56.81872308342635,,,,,,,,,,,
2024-11-18 12:11:00,2950.0,3186.0,2893.3,3114.45,3696718,62.47697744896182,,,,,,,,,,,
2024-11-19 12:11:00,2950.0,3044.0,2880.0,2901.8,3339933,54.21819731491568,,,,,,,,,,,
2024-11-21 12:11:00,2883.0,2915.0,2690.0,2721.45,2282806,48.377379303154484,,,,,,,,,,,
2024-11-22 12:11:00,2738.0,2805.0,2672.0,2705.2,1588761,47.87691094504722,,,,,,,,,,,
2024-11-25 12:11:00,2789.95,2789.95,2565.0,2596.6,3059199,44.55924074404784,,,,,,,,,,,
2024-11-26 12:11:00,2612.05,2622.3,2512.0,2525.85,2558847,42.49334086710844,,,,,,,,,,,
2024-11-27 12:11:00,2544.2,2678.0,2534.5,2607.75,2887896,45.6355058190948,,,,,,,,,,,
2024-11-28 12:11:00,2643.85,2686.35,2605.35,2633.85,1988167,46.63619435626695,,,,,,,,,,,
2024-11-29 12:11:00,2641.6,2692.0,2585.0,2667.75,1299617,47.97566736115239,,,,,,,,,,,
2024-12-02 12:12:00,2695.0,2797.0,2675.05,2740.3,2898505,50.820728879256414,,,,,,,,,,,
2024-12-03 12:12:00,2755.0,2765.1,2690.0,2696.95,1257966,49.09313261138843,,,,,,,,,,,
2024-12-04 12:12:00,2702.0,2764.3,2695.0,2722.15,1211550,50.15392036424707,,,,,,,,,,,
2024-12-05 12:12:00,2732.35,2949.0,2715.0,2839.35,4528208,54.864576468755445,,,,,,,,,,,
2024-12-06 12:12:00,2888.8,2975.0,2852.0,2903.1,3709349,57.23215824554756,,,,,,,,,,,
2024-12-09 12:12:00,2918.4,2992.0,2902.0,2971.3,2843345,59.66946566959787,,,,,,,,,,,
2024-12-10 12:12:00,3020.0,3185.0,3020.0,3134.65,5205256,64.8381928762827,,,,,,,,,,,
2024-12-11 12:12:00,3143.0,3231.0,3134.65,3174.7,2544371,65.98908858562862,,,,,,,,,,,
2024-12-12 12:12:00,3235.0,3445.45,3210.05,3292.25,8948458,69.17791975794691,,,,,,,,,,,
2024-12-13 12:12:00,3270.0,3279.9,3162.0,3217.05,3292067,64.98055634625669,,,,,,,,,,,
2024-12-16 12:12:00,3225.0,3257.55,3111.15,3133.15,2066749,60.56524478320912,,,,,,,,,,,
2024-12-17 12:12:00,3133.1,3245.5,3081.0,3101.0,3220058,58.91330202562297,,,,,,,,,,,
2024-12-18 12:12:00,3111.0,3145.0,3017.6,3042.15,2029095,55.907293821309665,,,,,,,,,,,
2024-12-19 12:12:00,2950.0,3108.0,2941.05,3039.1,2375391,55.74853119246971,,,,,,,,,,,
2024-12-20 12:12:00,3073.55,3085.95,2865.0,2879.35,2106023,48.05166460922981,,,,,,,,,,,
2024-12-23 12:12:00,2922.0,2968.0,2830.45,2932.45,2082511,50.49813749192486,,,,,,,,,,,
2024-12-24 12:12:00,2958.7,3030.0,2858.75,2868.7,1921221,47.599829596596834,,,,,,,,,,,
2024-12-26 12:12:00,2887.1,2900.0,2811.0,2823.15,1091798,45.586573669004316,,,,,,,,,,,
2024-12-27 12:12:00,2827.0,2850.0,2781.3,2790.4,784366,44.14098990034043,,,,,,,,,,,
2024-12-30 12:12:00,2800.0,2853.9,2758.8,2775.45,1058039,43.46343432506397,,,,,,,,,,,
2024-12-31 12:12:00,2778.45,2868.0,2737.95,2854.6,1308765,48.01321272076531,,,,,,,,,,,
2025-01-01 12:01:00,2869.0,2906.0,2842.5,2862.2,833148,48.44225695957533,,,,,,,,,,,
2025-01-02 12:01:00,2870.0,2877.0,2830.0,2839.1,880522,47.16804966962765,,,,,,,,,,,
2025-01-03 12:01:00,2843.1,2892.95,2815.0,2820.85,968095,46.1355568141069,,,,,,,,,,,
2025-01-06 12:01:00,2826.95,2843.4,2695.0,2741.6,1248844,41.85135657324402,,,,,,,,,,,
2025-01-07 12:01:00,2748.9,2824.0,2739.9,2769.0,826532,43.79468998555693,,,,,,,,,,,
2025-01-08 12:01:00,2755.0,2760.6,2686.5,2697.65,757064,40.0419296745477,2804.159852274629,,,,,,,,,,
2025-01-09 12:01:00,2693.3,2693.3,2591.0,2600.4,1032882,35.56818320443686,2796.169269832487,,,,,,,,,,
2025-01-10 12:01:00,2585.0,2647.55,2560.0,2565.0,1258932,34.07573279443233,2787.1038082704285,,,,,,,,,,
2025-01-13 12:01:00,2552.25,2648.0,2475.0,2487.2,1691859,30.997342328934025,2775.3428746127647,,,,,,,,,,
2025-01-14 12:01:00,2520.0,2635.0,2493.1,2617.1,1667039,40.63980674450076,2769.137271686774,,,,,,,,,,
2025-01-15 12:01:00,2655.0,2684.9,2590.0,2609.9,981806,40.30362481707156,2762.892672797097,,,,,,,,,,
