datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,84.2,87.45,80.0,82.03,864265,,,,,,,,,,,,
2008-07-18 12:07:00,83.48,86.0,83.48,84.55,16428,,,,,,,,,,,,
2008-07-21 12:07:00,84.95,88.45,84.5,87.43,3302,,,,,,,,,,,,
2008-07-22 12:07:00,86.95,90.48,86.08,89.43,8544,,,,,,,,,,,,
2008-07-23 12:07:00,91.48,94.98,90.03,92.48,52659,,,,,,,,,,,,
2008-07-24 12:07:00,92.0,96.0,91.0,94.35,62704,,,,,,,,,,,,
2008-07-28 12:07:00,94.98,99.73,93.53,98.95,34232,,,,,,,,,,,,
2008-07-29 12:07:00,92.53,103.0,92.53,100.48,48928,,,,,,,,,,,,
2008-07-30 12:07:00,83.33,110.0,83.33,108.7,46374,,,,,,,,,,,,
2008-07-31 12:07:00,108.33,116.0,105.03,109.68,46626,,,,,,,,,,,,
2008-08-01 12:08:00,107.53,114.75,107.53,112.58,26047,,,,,,,,,,,,
2008-08-04 12:08:00,110.03,120.0,110.03,116.0,61585,,,,,,,,,,,,
2008-08-05 12:08:00,115.05,119.5,115.0,117.55,29523,,,,,,,,,,,,
2008-08-06 12:08:00,124.0,124.2,116.03,122.3,93751,100.0,,,,,,,,,,,
2008-08-07 12:08:00,120.03,134.0,120.03,128.08,102314,100.0,,,,,,,,,,,
2008-08-08 12:08:00,125.03,132.0,120.55,121.65,93395,81.86757146606497,,,,,,,,,,,
2008-08-11 12:08:00,121.03,124.95,120.08,122.43,46275,82.28714950102022,,,,,,,,,,,
2008-08-12 12:08:00,121.03,123.48,117.75,119.2,31141,74.58999906037215,,,,,,,,,,,
2008-08-13 12:08:00,116.03,120.45,115.05,119.13,16437,74.42751465901596,,,,,,,,,,,
2008-08-14 12:08:00,116.03,120.75,116.03,120.03,19486,75.17624879822242,,,,,,,,,,,
2008-08-18 12:08:00,119.03,121.0,116.75,117.3,24581,68.6137301787321,,,,,,,,,,,
