datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,98.05,98.98,96.5,97.5,3557,,,,,,,,,,,,
2008-07-18 12:07:00,96.5,96.93,88.35,90.75,11340,,,,,,,,,,,,
2008-07-21 12:07:00,92.48,93.5,85.93,90.05,14729,,,,,,,,,,,,
2008-07-22 12:07:00,88.08,94.0,88.08,92.58,3172,,,,,,,,,,,,
2008-07-23 12:07:00,99.0,99.0,88.5,95.15,337375,,,,,,,,,,,,
2008-07-24 12:07:00,96.85,102.83,94.95,102.15,55657,,,,,,,,,,,,
2008-07-28 12:07:00,101.9,107.45,99.0,104.68,32491,,,,,,,,,,,,
2008-07-29 12:07:00,105.0,106.85,102.58,105.38,16432,,,,,,,,,,,,
2008-07-30 12:07:00,107.5,107.5,102.5,102.6,31516,,,,,,,,,,,,
2008-07-31 12:07:00,107.4,112.5,104.5,105.5,5436,,,,,,,,,,,,
2008-08-01 12:08:00,105.5,105.5,101.6,102.5,60410,,,,,,,,,,,,
2008-08-04 12:08:00,104.95,104.95,100.03,100.63,17238,,,,,,,,,,,,
2008-08-05 12:08:00,102.45,103.48,100.0,102.53,6539,,,,,,,,,,,,
2008-08-06 12:08:00,105.0,105.0,100.03,101.3,87666,54.489867782893874,,,,,,,,,,,
2008-08-07 12:08:00,102.65,103.48,101.0,101.73,40346,55.406977407919285,,,,,,,,,,,
2008-08-08 12:08:00,102.5,102.9,101.05,102.23,10741,56.50457455484461,,,,,,,,,,,
2008-08-11 12:08:00,103.28,105.13,102.0,103.03,166210,58.274215802573856,,,,,,,,,,,
2008-08-12 12:08:00,104.4,107.0,101.5,106.83,259383,65.46230273415205,,,,,,,,,,,
2008-08-13 12:08:00,104.25,114.75,102.65,104.35,40908,58.39233512784773,,,,,,,,,,,
2008-08-14 12:08:00,104.0,106.5,102.53,103.0,9893,54.915471675118674,,,,,,,,,,,
2008-08-18 12:08:00,103.88,104.5,102.58,102.6,2654,53.89155778301089,,,,,,,,,,,
2008-08-19 12:08:00,102.53,104.0,102.5,102.98,3546,54.75463782661255,,,,,,,,,,,
2008-08-20 12:08:00,103.0,106.03,102.5,103.98,7427,57.033916764267936,,,,,,,,,,,
2008-08-21 12:08:00,105.45,106.0,102.0,103.48,17820,55.52769897322103,,,,,,,,,,,
2008-08-25 12:08:00,103.75,105.0,103.5,104.4,209145,57.739237021368375,,,,,,,,,,,
2008-08-26 12:08:00,105.95,109.0,104.5,105.08,6943,59.34835792491958,,,,,,,,,,,
2008-08-27 12:08:00,104.98,111.5,103.58,109.38,27019,67.71875170489344,,,,,,,,,,,
2008-08-28 12:08:00,110.95,110.95,107.0,107.58,4685,61.96679554027478,,,,,,,,,,,
2008-08-29 12:08:00,107.5,110.45,107.5,108.85,4833,64.27260728379618,,,,,,,,,,,
2008-09-01 12:09:00,109.2,110.5,109.2,110.23,3684,66.63937255312759,,,,,,,,,,,
2008-09-02 12:09:00,110.0,112.45,110.0,110.88,6117,67.72393218781714,,,,,,,,,,,
2008-09-04 12:09:00,107.53,114.83,107.53,112.25,11696,69.94198278679369,,,,,,,,,,,
2008-09-05 12:09:00,112.0,113.0,109.6,111.88,8673,68.57141728489616,,,,,,,,,,,
2008-09-08 12:09:00,114.35,121.0,112.05,112.93,42685,70.34723857331339,,,,,,,,,,,
2008-09-09 12:09:00,120.4,122.0,113.0,113.5,20082,71.29542941329501,,,,,,,,,,,
2008-09-10 12:09:00,114.0,115.75,111.05,112.58,9641,67.54139464045384,,,,,,,,,,,
2008-09-11 12:09:00,111.0,112.5,111.0,112.33,12409,66.51644507125278,,,,,,,,,,,
2008-09-12 12:09:00,112.28,114.98,110.5,113.53,9161,68.95196929390589,,,,,,,,,,,
2008-09-15 12:09:00,112.25,113.5,108.68,111.45,19883,60.70904909474953,,,,,,,,,,,
2008-09-18 12:09:00,110.0,115.5,108.15,113.13,27963,64.40984342345389,,,,,,,,,,,
2008-09-19 12:09:00,114.5,115.53,110.05,112.5,13907,62.04959711312071,,,,,,,,,,,
2008-09-22 12:09:00,112.5,115.0,112.5,112.88,5918,62.93193063930143,,,,,,,,,,,
2008-09-23 12:09:00,113.05,114.0,110.0,110.18,24455,53.427128608130914,,,,,,,,,,,
2008-09-24 12:09:00,112.95,112.95,109.0,110.0,12498,52.85401146508468,,,,,,,,,,,
2008-09-25 12:09:00,108.03,111.98,107.78,110.63,29926,54.68617816585188,,,,,,,,,,,
2008-09-26 12:09:00,110.0,110.95,102.58,104.88,9275,39.57110142082071,,,,,,,,,,,
2008-09-29 12:09:00,102.0,102.0,92.53,100.68,13636,32.50407487875205,,,,,,,,,,,
2008-09-30 12:09:00,93.0,106.5,93.0,104.88,11807,43.391494391891186,,,,,,,,,,,
2008-10-01 12:10:00,105.0,107.5,100.1,102.58,26856,39.62228591110815,,,,,,,,,,,
2008-10-06 12:10:00,99.13,99.13,95.5,97.1,9174,32.40063515377871,105.57545973548832,,,,,,,,,,
