datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,127.8,129.8,126.6,128.49,227606,,,,,,,,,,,,
2008-07-18 12:07:00,129.0,134.1,128.41,132.56,547879,,,,,,,,,,,,
2008-07-21 12:07:00,132.2,139.5,130.4,135.56,1024567,,,,,,,,,,,,
2008-07-22 12:07:00,132.0,133.78,122.3,125.44,1122256,,,,,,,,,,,,
2008-07-23 12:07:00,128.78,133.92,124.9,126.51,839032,,,,,,,,,,,,
2008-07-24 12:07:00,126.51,128.6,122.6,127.98,407424,,,,,,,,,,,,
2008-07-28 12:07:00,126.6,129.98,124.03,125.92,160322,,,,,,,,,,,,
2008-07-29 12:07:00,124.2,124.2,116.21,118.56,1016384,,,,,,,,,,,,
2008-07-30 12:07:00,119.2,119.79,116.44,117.11,545115,,,,,,,,,,,,
2008-07-31 12:07:00,118.0,118.8,113.02,113.83,1308356,,,,,,,,,,,,
2008-08-01 12:08:00,110.11,118.58,110.11,116.97,298440,,,,,,,,,,,,
2008-08-04 12:08:00,117.4,118.6,114.8,117.49,239170,,,,,,,,,,,,
2008-08-05 12:08:00,117.6,118.8,115.62,117.89,1120581,,,,,,,,,,,,
2008-08-06 12:08:00,119.4,121.6,115.54,116.58,1681927,33.15303194590291,,,,,,,,,,,
2008-08-07 12:08:00,118.0,123.79,116.5,121.96,359318,46.505119986839006,,,,,,,,,,,
2008-08-08 12:08:00,121.36,126.38,120.4,125.18,297828,52.606704875703144,,,,,,,,,,,
2008-08-11 12:08:00,129.0,129.0,120.74,121.77,889631,46.55127213784628,,,,,,,,,,,
2008-08-12 12:08:00,125.9,125.9,118.2,119.68,568046,43.26419917289493,,,,,,,,,,,
2008-08-13 12:08:00,116.51,122.4,116.51,120.12,157755,44.15818045410447,,,,,,,,,,,
2008-08-14 12:08:00,120.0,120.0,116.62,117.83,486047,40.57478337699079,,,,,,,,,,,
2008-08-18 12:08:00,117.99,121.46,116.42,120.76,206059,46.55117129339357,,,,,,,,,,,
2008-08-19 12:08:00,120.4,122.88,120.01,120.53,253951,46.158737116648496,,,,,,,,,,,
2008-08-20 12:08:00,121.31,122.4,119.62,120.52,210090,46.140524364273176,,,,,,,,,,,
2008-08-21 12:08:00,118.2,121.6,117.64,118.56,198111,42.59318652466473,,,,,,,,,,,
2008-08-25 12:08:00,118.01,119.6,116.23,117.47,149482,40.718342153809154,,,,,,,,,,,
2008-08-26 12:08:00,116.61,118.14,114.2,114.74,167452,36.39706352201307,,,,,,,,,,,
2008-08-27 12:08:00,115.8,119.41,115.0,117.94,470904,43.91106675502962,,,,,,,,,,,
2008-08-28 12:08:00,118.2,118.95,112.05,113.38,565010,37.17186958128055,,,,,,,,,,,
2008-08-29 12:08:00,117.39,117.39,115.0,115.83,198104,42.29606333612039,,,,,,,,,,,
2008-09-01 12:09:00,114.6,118.98,114.6,116.02,357020,42.686455305613435,,,,,,,,,,,
2008-09-02 12:09:00,116.2,119.94,116.04,118.65,251936,47.937077906891815,,,,,,,,,,,
2008-09-04 12:09:00,118.62,121.38,118.0,120.1,292726,50.62289301473586,,,,,,,,,,,
2008-09-05 12:09:00,118.8,119.98,116.65,116.93,110735,45.14027806407073,,,,,,,,,,,
2008-09-08 12:09:00,118.0,120.98,117.6,118.41,284086,47.97332638207285,,,,,,,,,,,
2008-09-09 12:09:00,118.2,119.32,114.4,115.67,1265115,43.49502333930952,,,,,,,,,,,
2008-09-10 12:09:00,114.4,116.0,113.21,113.52,306256,40.31484672722868,,,,,,,,,,,
2008-09-11 12:09:00,114.8,114.8,111.0,111.88,82514,38.03064014693986,,,,,,,,,,,
2008-09-12 12:09:00,112.4,114.36,110.2,114.03,335188,42.620568452813885,,,,,,,,,,,
2008-09-15 12:09:00,111.4,114.0,107.6,112.3,125522,40.05003022519847,,,,,,,,,,,
2008-09-18 12:09:00,103.0,105.98,97.45,103.75,454739,30.317887640922024,,,,,,,,,,,
2008-09-19 12:09:00,104.42,108.4,103.0,104.03,437606,30.909990917896863,,,,,,,,,,,
2008-09-22 12:09:00,107.6,107.6,103.12,105.86,318990,34.80889237628641,,,,,,,,,,,
2008-09-23 12:09:00,104.2,105.4,103.41,104.71,356455,33.52841625868649,,,,,,,,,,,
2008-09-24 12:09:00,104.0,106.39,103.22,104.72,240008,33.55130672112635,,,,,,,,,,,
2008-09-25 12:09:00,104.0,105.8,101.22,104.31,466379,33.048798973934666,,,,,,,,,,,
2008-09-26 12:09:00,103.7,103.7,102.4,103.13,91854,31.582693155611622,,,,,,,,,,,
2008-09-29 12:09:00,103.0,117.65,99.18,101.57,285802,29.706455913078486,,,,,,,,,,,
2008-09-30 12:09:00,98.02,103.0,93.0,101.99,205631,30.89672888686458,,,,,,,,,,,
2008-10-01 12:10:00,112.8,112.8,102.0,106.49,74386,42.1913543473082,,,,,,,,,,,
2008-10-06 12:10:00,107.98,107.98,94.01,95.15,750151,29.227169588880244,114.10393541215011,,,,,,,,,,
2008-10-07 12:10:00,96.0,98.38,89.0,90.0,189387,25.408748059183353,113.15868304304618,,,,,,,,,,
2008-10-08 12:10:00,86.39,96.7,82.0,93.03,771314,31.11125068001276,112.36932292371105,,,,,,,,,,
2008-10-10 12:10:00,89.0,91.96,80.24,87.25,1222090,26.88834348014393,111.3842514365067,,,,,,,,,,
2008-10-13 12:10:00,89.85,89.85,80.2,86.15,646873,26.16057884643945,110.39467294880056,,,,,,,,,,
2008-10-14 12:10:00,89.85,92.68,88.42,91.12,164612,34.75335453191981,109.63880342139663,,,,,,,,,,
2008-10-15 12:10:00,91.2,93.2,82.22,88.58,332895,32.6614463652449,108.81296799310657,,,,,,,,,,
2008-10-16 12:10:00,84.0,93.35,82.81,90.28,613834,35.461489432136005,108.08618493455337,,,,,,,,,,
2008-10-17 12:10:00,92.0,93.0,88.05,89.69,128291,34.91880412589927,107.36476591751206,,,,,,,,,,
