datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,104.6,105.7,102.3,103.55,75547,,,,,,,,,,,,
2008-07-18 12:07:00,105.0,107.25,102.55,106.15,154903,,,,,,,,,,,,
2008-07-21 12:07:00,106.0,106.5,97.75,105.25,84444,,,,,,,,,,,,
2008-07-22 12:07:00,103.5,107.85,102.85,104.3,282435,,,,,,,,,,,,
2008-07-23 12:07:00,104.3,112.8,104.3,108.0,457340,,,,,,,,,,,,
2008-07-24 12:07:00,110.3,120.0,108.3,117.6,1364074,,,,,,,,,,,,
2008-07-28 12:07:00,120.75,123.5,117.0,122.95,443676,,,,,,,,,,,,
2008-07-29 12:07:00,121.0,123.9,117.65,119.3,188934,,,,,,,,,,,,
2008-07-30 12:07:00,121.7,123.0,120.8,121.6,276058,,,,,,,,,,,,
2008-07-31 12:07:00,120.0,122.7,116.6,120.3,479104,,,,,,,,,,,,
2008-08-01 12:08:00,117.0,125.8,117.0,124.6,418741,,,,,,,,,,,,
2008-08-04 12:08:00,124.4,130.0,124.4,127.75,358292,,,,,,,,,,,,
2008-08-05 12:08:00,129.95,131.4,125.55,128.05,328312,,,,,,,,,,,,
2008-08-06 12:08:00,130.75,130.75,124.0,124.35,242615,71.26164817507129,,,,,,,,,,,
2008-08-07 12:08:00,125.8,127.8,122.1,123.0,155621,67.66368564741484,,,,,,,,,,,
2008-08-08 12:08:00,125.75,129.0,121.5,124.55,896022,69.56377560896016,,,,,,,,,,,
2008-08-11 12:08:00,128.0,131.5,127.25,128.85,503048,74.10898737869789,,,,,,,,,,,
2008-08-12 12:08:00,129.6,133.45,126.8,131.15,537523,76.15976226745585,,,,,,,,,,,
2008-08-13 12:08:00,125.0,131.85,124.0,128.7,291348,69.81600067221487,,,,,,,,,,,
2008-08-14 12:08:00,128.5,129.45,122.25,123.3,166775,58.29112897407847,,,,,,,,,,,
2008-08-18 12:08:00,126.0,126.0,122.3,122.75,108026,57.25445069872392,,,,,,,,,,,
2008-08-19 12:08:00,121.6,125.9,121.15,125.2,122646,60.614644874774264,,,,,,,,,,,
2008-08-20 12:08:00,122.0,126.7,120.55,124.4,806505,58.984157504962496,,,,,,,,,,,
2008-08-21 12:08:00,124.0,125.8,119.65,120.35,220289,51.44030591163907,,,,,,,,,,,
2008-08-25 12:08:00,122.0,122.1,117.3,117.95,80883,47.558557937989946,,,,,,,,,,,
2008-08-26 12:08:00,116.25,118.8,116.0,117.95,78117,47.558557937989946,,,,,,,,,,,
2008-08-27 12:08:00,117.0,119.8,114.85,115.3,90160,43.36777706536934,,,,,,,,,,,
2008-08-28 12:08:00,115.0,115.9,110.1,113.2,188514,40.334571610256354,,,,,,,,,,,
2008-08-29 12:08:00,113.8,118.9,113.8,117.25,253654,47.90242312890044,,,,,,,,,,,
2008-09-01 12:09:00,116.0,117.0,114.0,115.9,90467,45.816330580255396,,,,,,,,,,,
2008-09-02 12:09:00,116.8,119.9,115.9,118.35,219399,50.06630929802467,,,,,,,,,,,
2008-09-04 12:09:00,117.25,117.45,114.05,114.6,95857,44.334286225232454,,,,,,,,,,,
2008-09-05 12:09:00,114.0,114.0,110.0,111.45,118467,40.173581705894094,,,,,,,,,,,
2008-09-08 12:09:00,113.1,114.9,110.25,110.85,264115,39.414808554630866,,,,,,,,,,,
2008-09-09 12:09:00,111.0,112.0,110.05,110.65,114990,39.14937266845682,,,,,,,,,,,
2008-09-10 12:09:00,110.05,112.75,107.05,107.9,280902,35.59936085142563,,,,,,,,,,,
2008-09-11 12:09:00,108.0,108.75,106.0,106.5,79896,33.91336722240925,,,,,,,,,,,
2008-09-12 12:09:00,107.0,107.7,102.65,103.55,144033,30.622344847178113,,,,,,,,,,,
2008-09-15 12:09:00,103.1,103.1,95.25,97.75,154455,25.40280459702703,,,,,,,,,,,
2008-09-18 12:09:00,94.0,97.4,90.5,96.3,107770,24.288217175414715,,,,,,,,,,,
2008-09-19 12:09:00,100.9,101.0,97.65,99.6,115008,31.639579322034663,,,,,,,,,,,
2008-09-22 12:09:00,100.35,101.5,96.0,97.25,80275,29.44686517544423,,,,,,,,,,,
2008-09-23 12:09:00,96.0,97.5,94.5,96.0,50605,28.322494144058496,,,,,,,,,,,
2008-09-24 12:09:00,95.0,98.4,95.0,97.35,75111,31.370325668730075,,,,,,,,,,,
2008-09-25 12:09:00,96.5,97.7,93.65,95.25,347867,29.284329231609732,,,,,,,,,,,
2008-09-26 12:09:00,95.1,96.5,92.0,92.5,109178,26.77360259407034,,,,,,,,,,,
2008-09-29 12:09:00,92.5,92.5,83.05,86.2,119180,22.099136687770383,,,,,,,,,,,
2008-09-30 12:09:00,81.0,92.45,80.0,90.25,269223,30.499745055850624,,,,,,,,,,,
2008-10-01 12:10:00,90.55,92.25,88.2,89.65,84214,29.98387871621236,,,,,,,,,,,
2008-10-06 12:10:00,84.5,84.85,79.4,79.85,114010,23.108797444314604,105.63454874931095,,,,,,,,,,
2008-10-07 12:10:00,78.0,82.0,74.8,77.35,131832,21.739380182609708,104.5253507591419,,,,,,,,,,
2008-10-08 12:10:00,75.0,75.0,68.0,70.5,192620,18.503784418417524,103.19102327839124,,,,,,,,,,
2008-10-10 12:10:00,67.7,67.7,57.0,59.45,422153,14.702330907705502,101.47568903217982,,,,,,,,,,
2008-10-13 12:10:00,62.0,65.9,61.8,63.4,383512,20.95390049107928,99.98252475640805,,,,,,,,,,
2008-10-14 12:10:00,66.0,68.4,60.1,60.55,350960,19.82489697900769,98.43615123654892,,,,,,,,,,
2008-10-15 12:10:00,59.3,60.5,56.35,57.55,199504,18.683715438422794,96.83277275668425,,,,,,,,,,
2008-10-16 12:10:00,55.0,61.0,53.85,59.65,336877,22.065577157432216,95.37462480544174,,,,,,,,,,
2008-10-17 12:10:00,61.8,61.8,55.2,56.3,154628,20.59417017837312,93.84228657777736,,,,,,,,,,
2008-10-20 12:10:00,56.0,59.4,53.7,54.75,413647,19.93189617043825,92.30925573159001,,,12.310226992495174,,,,,,,
2008-10-21 12:10:00,56.35,56.75,54.15,56.0,319565,22.107364719401232,90.88536334995904,,,12.310226992495174,,,,,,,
2008-10-22 12:10:00,54.2,57.4,53.5,54.7,298478,21.454490538202393,89.4663294930979,,,12.310226992495174,,,,,,,
2008-10-23 12:10:00,52.5,55.7,52.2,53.9,187673,21.042654487681233,88.07157147376073,,,12.310226992495174,,,,,,,
2008-10-24 12:10:00,52.0,53.5,50.0,50.6,142786,19.389261615589163,86.60209808263286,,,12.310226992495174,,,,,,,
2008-10-27 12:10:00,50.25,51.9,48.0,50.35,136466,19.265760057683565,85.18044717743157,,,11.223363387731737,,,,,,,
