datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,129.7,129.7,119.5,123.65,759106,,,,,,,,,,,,
2008-07-18 12:07:00,126.0,128.25,124.0,126.25,543836,,,,,,,,,,,,
2008-07-21 12:07:00,128.0,130.0,121.65,123.95,378874,,,,,,,,,,,,
2008-07-22 12:07:00,127.0,129.4,119.3,121.15,3852380,,,,,,,,,,,,
2008-07-23 12:07:00,127.0,128.7,122.55,124.9,4279182,,,,,,,,,,,,
2008-07-24 12:07:00,126.5,132.9,126.1,128.85,3841781,,,,,,,,,,,,
2008-07-28 12:07:00,125.25,127.0,123.4,125.05,828384,,,,,,,,,,,,
2008-07-29 12:07:00,124.0,124.95,121.0,123.0,1070879,,,,,,,,,,,,
2008-07-30 12:07:00,125.05,127.0,124.1,125.6,555468,,,,,,,,,,,,
2008-07-31 12:07:00,126.0,126.8,121.1,122.55,1465477,,,,,,,,,,,,
2008-08-01 12:08:00,121.0,128.9,121.0,128.05,1201059,,,,,,,,,,,,
2008-08-04 12:08:00,128.0,132.0,126.15,129.7,1231864,,,,,,,,,,,,
2008-08-05 12:08:00,126.0,135.4,126.0,134.45,1826551,,,,,,,,,,,,
2008-08-06 12:08:00,136.0,142.25,135.0,138.5,3763326,72.17383736251946,,,,,,,,,,,
2008-08-07 12:08:00,137.1,145.6,135.75,144.3,3095289,77.0422700979121,,,,,,,,,,,
2008-08-08 12:08:00,142.0,146.5,136.35,137.15,2258579,62.5204600552997,,,,,,,,,,,
2008-08-11 12:08:00,140.6,142.8,139.0,139.7,1282559,65.05063087709954,,,,,,,,,,,
2008-08-12 12:08:00,140.0,141.0,135.2,137.2,2020303,60.722598961318496,,,,,,,,,,,
2008-08-13 12:08:00,138.0,139.9,134.55,135.55,1734813,57.98070260412096,,,,,,,,,,,
2008-08-14 12:08:00,136.0,136.0,131.25,131.85,530063,52.27987761498973,,,,,,,,,,,
2008-08-18 12:08:00,133.0,133.0,130.5,131.4,429481,51.61517541581595,,,,,,,,,,,
2008-08-19 12:08:00,131.0,134.0,128.35,131.9,775393,52.34025625752651,,,,,,,,,,,
2008-08-20 12:08:00,132.95,134.15,130.8,132.25,367086,52.87265007298111,,,,,,,,,,,
2008-08-21 12:08:00,131.15,132.95,127.75,128.2,320728,46.41190825475103,,,,,,,,,,,
2008-08-25 12:08:00,130.65,130.65,124.5,125.35,395047,42.47828467236773,,,,,,,,,,,
2008-08-26 12:08:00,149.9,149.9,122.4,124.8,387249,41.7430099296158,,,,,,,,,,,
2008-08-27 12:08:00,123.0,126.0,120.8,121.45,578266,37.486757699315476,,,,,,,,,,,
2008-08-28 12:08:00,121.6,122.7,119.05,120.0,1148536,35.78591705598582,,,,,,,,,,,
2008-08-29 12:08:00,121.8,124.8,121.6,123.8,570863,43.075240604545904,,,,,,,,,,,
2008-09-01 12:09:00,123.8,127.0,122.0,124.7,209541,44.677032193643356,,,,,,,,,,,
2008-09-02 12:09:00,123.5,133.9,123.5,132.95,1543996,56.7038386291193,,,,,,,,,,,
2008-09-04 12:09:00,132.4,136.8,131.15,135.2,1411431,59.302365834024684,,,,,,,,,,,
2008-09-05 12:09:00,131.5,133.0,126.35,131.0,1396213,52.91780339668603,,,,,,,,,,,
2008-09-08 12:09:00,135.0,137.0,132.6,134.05,1052047,56.57411366746966,,,,,,,,,,,
2008-09-09 12:09:00,130.15,135.0,130.15,134.2,862882,56.75199423860594,,,,,,,,,,,
2008-09-10 12:09:00,131.8,136.25,131.8,134.25,421054,56.815493870811906,,,,,,,,,,,
2008-09-11 12:09:00,130.1,134.5,127.35,128.5,392509,48.07379138153012,,,,,,,,,,,
2008-09-12 12:09:00,130.0,130.7,126.0,126.95,294725,46.018333148273,,,,,,,,,,,
2008-09-15 12:09:00,124.1,124.5,119.0,122.7,321396,40.859671246878335,,,,,,,,,,,
2008-09-18 12:09:00,117.5,121.5,112.2,118.7,700331,36.69079461515075,,,,,,,,,,,
2008-09-19 12:09:00,123.0,124.55,120.35,121.55,460537,41.28728043554616,,,,,,,,,,,
2008-09-22 12:09:00,123.0,123.0,117.5,117.95,355355,37.57609207355706,,,,,,,,,,,
2008-09-23 12:09:00,116.9,118.0,113.5,114.65,1161361,34.51354733499868,,,,,,,,,,,
2008-09-24 12:09:00,116.45,116.45,113.0,113.7,1414435,33.66296273495034,,,,,,,,,,,
2008-09-25 12:09:00,115.0,115.0,105.5,107.2,2062511,28.489440986406436,,,,,,,,,,,
2008-09-26 12:09:00,108.0,108.0,97.1,99.85,2646743,23.998157154786085,,,,,,,,,,,
2008-09-29 12:09:00,100.0,100.5,89.3,91.8,1953300,20.235506645531615,,,,,,,,,,,
2008-09-30 12:09:00,90.0,94.0,86.0,92.3,1978962,21.06336003562464,,,,,,,,,,,
2008-10-01 12:10:00,93.1,96.3,91.15,95.1,1125148,25.713101015393576,,,,,,,,,,,
2008-10-06 12:10:00,88.0,88.95,81.75,83.9,663776,20.50906149121269,119.52016499784635,,,,,,,,,,
2008-10-07 12:10:00,83.9,86.9,73.1,76.2,1512179,17.836363802135466,117.8213349979308,,,,,,,,,,
2008-10-08 12:10:00,73.1,75.0,66.0,72.6,1652354,16.738100004200405,116.04794931173744,,,,,,,,,,
2008-10-10 12:10:00,69.0,71.05,61.0,64.85,1390882,14.647176492896776,114.0401865936301,,,,,,,,,,
2008-10-13 12:10:00,69.1,74.0,65.0,71.85,784116,23.894746837750475,112.38566947231126,,,,,,,,,,
2008-10-14 12:10:00,74.9,80.15,74.0,75.95,1131456,28.763133450693815,110.95681968908337,,,,,,,,,,
2008-10-15 12:10:00,74.0,75.0,67.0,68.0,494423,25.373733945861716,109.2722385248056,,,,,,,,,,
2008-10-16 12:10:00,66.0,69.5,62.6,67.0,554188,24.975066500316643,107.61450368069558,,,,,,,,,,
