datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-14 12:07:00,51.05,55.3,51.05,52.35,334186,,,,,,,,,,,,
2008-07-15 12:07:00,50.15,52.2,48.75,49.3,153262,,,,,,,,,,,,
2008-07-16 12:07:00,50.5,50.9,46.15,47.1,206751,,,,,,,,,,,,
2008-07-17 12:07:00,48.8,50.85,47.5,48.1,132772,,,,,,,,,,,,
2008-07-18 12:07:00,48.55,50.6,47.85,49.35,217071,,,,,,,,,,,,
2008-07-21 12:07:00,50.5,50.5,48.15,48.8,81734,,,,,,,,,,,,
2008-07-22 12:07:00,49.55,51.9,48.15,51.35,175257,,,,,,,,,,,,
2008-07-23 12:07:00,53.7,56.4,53.0,55.4,415134,,,,,,,,,,,,
2008-07-24 12:07:00,56.5,66.5,56.15,65.1,1875303,,,,,,,,,,,,
2008-07-28 12:07:00,66.4,71.9,64.1,69.4,2147557,,,,,,,,,,,,
2008-07-29 12:07:00,68.95,70.15,65.0,66.6,1164189,,,,,,,,,,,,
2008-07-30 12:07:00,68.5,70.0,67.4,68.05,790228,,,,,,,,,,,,
2008-07-31 12:07:00,68.4,70.8,66.5,67.45,981512,,,,,,,,,,,,
2008-08-01 12:08:00,66.8,71.5,64.1,70.35,1447196,78.33864337512095,,,,,,,,,,,
2008-08-04 12:08:00,70.9,73.5,70.05,70.8,1097644,78.75702392528365,,,,,,,,,,,
2008-08-05 12:08:00,70.8,71.55,68.45,69.55,548077,74.4551024164835,,,,,,,,,,,
2008-08-06 12:08:00,71.0,71.5,66.85,67.4,493396,67.61404501896067,,,,,,,,,,,
2008-08-07 12:08:00,68.0,69.15,65.9,67.1,589050,66.69321827998606,,,,,,,,,,,
2008-08-08 12:08:00,68.0,71.5,67.5,68.6,1715704,68.96880890991605,,,,,,,,,,,
2008-08-11 12:08:00,69.9,72.5,68.55,71.65,1447698,73.00715382599688,,,,,,,,,,,
2008-08-12 12:08:00,72.0,74.6,70.75,73.1,2126767,74.69329310324234,,,,,,,,,,,
2008-08-13 12:08:00,72.0,73.65,70.6,70.95,939781,67.91861410861213,,,,,,,,,,,
2008-08-14 12:08:00,71.1,71.1,66.05,67.1,538432,57.80751498434694,,,,,,,,,,,
2008-08-18 12:08:00,66.4,67.8,63.4,64.05,514042,51.29287543237344,,,,,,,,,,,
2008-08-19 12:08:00,64.0,65.8,61.55,64.9,677854,52.886390729321704,,,,,,,,,,,
2008-08-20 12:08:00,66.0,69.45,64.8,68.5,1283998,59.00389891184465,,,,,,,,,,,
2008-08-21 12:08:00,68.0,70.0,65.2,65.95,979050,53.68631734499553,,,,,,,,,,,
2008-08-25 12:08:00,65.3,66.9,64.75,65.05,316963,51.90821578196744,,,,,,,,,,,
2008-08-26 12:08:00,64.2,64.85,63.05,63.9,341513,49.64558547244367,,,,,,,,,,,
2008-08-27 12:08:00,64.5,64.5,61.3,61.6,201759,45.384683979355955,,,,,,,,,,,
2008-08-28 12:08:00,61.9,62.0,59.55,60.1,229660,42.804456754599855,,,,,,,,,,,
2008-08-29 12:08:00,61.5,62.8,60.05,60.3,537780,43.26758717896297,,,,,,,,,,,
2008-09-01 12:09:00,60.0,60.4,59.5,60.0,252937,42.708942224773956,,,,,,,,,,,
2008-09-02 12:09:00,60.1,62.4,60.05,61.55,492253,46.54888785960628,,,,,,,,,,,
2008-09-04 12:09:00,61.2,61.55,60.3,60.45,203418,44.28060380626751,,,,,,,,,,,
2008-09-05 12:09:00,59.8,60.75,58.0,58.9,273535,41.23170427862558,,,,,,,,,,,
2008-09-08 12:09:00,62.0,62.0,59.65,59.85,183768,43.786447195139864,,,,,,,,,,,
2008-09-09 12:09:00,60.9,61.2,58.2,60.4,502044,45.26983476065824,,,,,,,,,,,
2008-09-10 12:09:00,59.2,62.95,59.2,60.0,615637,44.35314991161556,,,,,,,,,,,
2008-09-11 12:09:00,59.8,60.5,58.25,58.55,180790,41.10387397858456,,,,,,,,,,,
2008-09-12 12:09:00,59.45,59.5,55.25,56.1,211910,36.269046033672,,,,,,,,,,,
2008-09-15 12:09:00,52.5,54.0,50.5,51.85,201719,29.73510422449509,,,,,,,,,,,
2008-09-18 12:09:00,41.05,49.65,41.05,48.7,225529,25.99687007547432,,,,,,,,,,,
2008-09-19 12:09:00,49.0,53.0,48.7,50.65,553636,31.719582765257172,,,,,,,,,,,
2008-09-22 12:09:00,51.5,52.2,50.35,50.7,166818,31.865075634531934,,,,,,,,,,,
2008-09-23 12:09:00,50.0,52.25,49.2,50.35,216956,31.361316937134603,,,,,,,,,,,
2008-09-24 12:09:00,50.85,51.75,50.15,51.05,170728,33.62153070439683,,,,,,,,,,,
2008-09-25 12:09:00,53.05,54.8,50.3,51.1,270160,33.78924333554346,,,,,,,,,,,
2008-09-26 12:09:00,52.0,53.5,46.75,47.55,429290,28.31844217955266,,,,,,,,,,,
2008-09-29 12:09:00,47.0,48.05,42.8,43.45,284968,23.57162801657219,57.03828429098911,,,,,,,,,,
2008-09-30 12:09:00,42.0,52.0,40.3,49.7,596074,40.064546439988746,56.750508436440526,,,,,,,,,,
2008-10-01 12:10:00,49.7,50.9,46.6,47.15,410218,36.594731492208986,56.37401790952129,,,,,,,,,,
2008-10-06 12:10:00,43.8,44.5,41.05,41.4,240247,30.23585143347897,55.78680152091262,,,,,,,,,,
2008-10-07 12:10:00,40.6,43.1,39.25,39.8,299873,28.739354277348724,55.15986812793565,,,,,,,,,,
2008-10-08 12:10:00,38.7,38.7,35.4,36.7,206942,26.049215210536175,54.43595173076171,,,,,,,,,,
2008-10-10 12:10:00,34.7,35.0,29.45,29.9,633506,21.332217809586822,53.47375754524164,,,,,,,,,,
2008-10-13 12:10:00,31.8,35.0,31.2,34.5,440768,30.500468363730803,52.72968862189883,,,,,,,,,,
2008-10-14 12:10:00,36.1,37.2,33.1,33.55,563129,29.729861436401222,51.977543970059656,,,,,,,,,,
2008-10-15 12:10:00,33.0,33.0,31.0,31.5,245247,28.081108482020994,51.174503030057316,,,,,,,,,,
2008-10-16 12:10:00,30.5,34.25,29.1,33.4,420913,31.853285356501274,50.47746369554527,,,,,,,,,,
2008-10-17 12:10:00,34.0,35.15,32.0,32.25,323835,30.80027514631732,49.76266119768075,,,,,,,,,,
2008-10-20 12:10:00,31.9,35.3,31.55,32.7,306390,31.75104135063465,49.09353722914425,,,26.24037686461135,,,,,,,
2008-10-21 12:10:00,33.25,35.5,33.0,34.55,295894,35.66452716158926,48.523202435844475,,,26.24037686461135,,,,,,,
2008-10-22 12:10:00,34.0,35.8,32.1,32.8,403400,33.696189809919545,47.90660626188979,,,26.24037686461135,,,,,,,
2008-10-23 12:10:00,31.0,32.9,30.15,31.3,163588,32.062755046625284,47.25536680063921,,,26.24037686461135,,,,,,,
2008-10-24 12:10:00,31.0,31.85,29.05,29.65,194539,30.321550577486207,46.564960259437676,,,26.24037686461135,,,,,,,
2008-10-27 12:10:00,29.1,29.9,27.0,28.5,176240,29.13401178017716,45.85653044534208,,,24.617587589515253,,,,,,,
2008-10-28 12:10:00,30.0,31.8,30.0,30.9,73599,34.86717614721576,45.269999839642395,,,24.617587589515253,,,,,,,
2008-10-31 12:10:00,32.85,36.0,31.0,31.6,355674,36.48127380424503,44.73392141455838,,,24.617587589515253,,,,,,,
2008-11-03 12:11:00,34.0,34.3,32.35,33.35,376826,40.45415908213507,44.287493123791386,,,28.203827188712822,,,,,,,
2008-11-04 12:11:00,33.7,34.5,32.6,34.1,564769,42.124880511213014,43.88798358952506,,,28.203827188712822,,,,,,,
2008-11-05 12:11:00,33.5,35.45,31.85,32.4,311605,39.42469679711068,43.43747442915153,,,28.203827188712822,,,,,,,
2008-11-06 12:11:00,31.0,32.5,30.5,32.05,191568,38.87224039626606,42.990906804478925,,,28.203827188712822,,,,,,,
2008-11-07 12:11:00,32.0,33.8,30.6,32.85,244809,40.91044143829462,42.59322418469544,,,28.203827188712822,,,,,,,
2008-11-10 12:11:00,30.0,35.5,30.0,34.6,404141,45.213845298690735,42.2797644127466,,,30.486779117945062,,,,,,,
2008-11-11 12:11:00,34.05,34.45,31.85,32.1,152418,40.6583297175058,41.88055796518791,,,30.486779117945062,,,,,,,
2008-11-12 12:11:00,32.0,32.1,30.75,31.0,205397,38.80565786819901,41.45386941753349,,,30.486779117945062,,,,,,,
2008-11-14 12:11:00,31.1,32.3,29.25,29.8,207310,36.83382960132842,40.996854930571395,,,30.486779117945062,,,,,,,
2008-11-17 12:11:00,30.05,30.05,27.5,27.8,240127,33.75526031522705,40.479331207803895,,,28.135897522952106,,,,,,,
2008-11-18 12:11:00,27.05,27.85,26.5,27.3,117093,33.01240553708959,39.9624946898508,,,28.135897522952106,,,,,,,
