datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,130.0,132.5,129.7,131.75,216719,,,,,,,,,,,,
2008-07-18 12:07:00,133.85,136.45,125.2,135.8,340042,,,,,,,,,,,,
2008-07-21 12:07:00,135.8,138.0,133.0,136.65,217708,,,,,,,,,,,,
2008-07-22 12:07:00,138.0,139.45,133.25,137.9,211805,,,,,,,,,,,,
2008-07-23 12:07:00,140.0,149.1,139.3,147.6,624732,,,,,,,,,,,,
2008-07-24 12:07:00,149.85,152.65,142.2,144.25,1276993,,,,,,,,,,,,
2008-07-28 12:07:00,150.1,153.0,148.05,148.65,210633,,,,,,,,,,,,
2008-07-29 12:07:00,147.0,148.85,141.25,142.5,643275,,,,,,,,,,,,
2008-07-30 12:07:00,143.25,151.5,142.15,149.95,722160,,,,,,,,,,,,
2008-07-31 12:07:00,150.0,155.4,142.5,144.55,1463149,,,,,,,,,,,,
2008-08-01 12:08:00,144.9,147.7,140.1,146.3,242913,,,,,,,,,,,,
2008-08-04 12:08:00,147.0,149.9,145.3,147.7,1055223,,,,,,,,,,,,
2008-08-05 12:08:00,149.0,156.9,148.0,155.6,1389833,,,,,,,,,,,,
2008-08-06 12:08:00,159.5,168.0,158.0,162.25,1419449,76.5226381825438,,,,,,,,,,,
2008-08-07 12:08:00,164.0,167.45,158.1,166.05,1043543,78.61706986055935,,,,,,,,,,,
2008-08-08 12:08:00,165.2,168.4,160.1,161.75,709917,70.90832497030496,,,,,,,,,,,
2008-08-11 12:08:00,166.0,166.0,162.55,164.45,752534,72.7173062024174,,,,,,,,,,,
2008-08-12 12:08:00,165.1,165.5,155.55,156.55,648879,60.80369745455805,,,,,,,,,,,
2008-08-13 12:08:00,154.0,156.9,153.5,156.25,323780,60.39901511229245,,,,,,,,,,,
2008-08-14 12:08:00,153.5,155.9,151.1,151.9,209541,54.712769081077774,,,,,,,,,,,
2008-08-18 12:08:00,151.0,154.75,144.55,145.2,270527,47.32289079809073,,,,,,,,,,,
2008-08-19 12:08:00,145.45,147.5,140.65,143.6,387570,45.73427013975341,,,,,,,,,,,
2008-08-20 12:08:00,144.8,147.4,142.1,143.35,448364,45.477379029267574,,,,,,,,,,,
2008-08-21 12:08:00,144.9,144.9,136.0,138.4,353789,40.61305140662937,,,,,,,,,,,
