datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2022-05-09 12:05:00,360.0,418.0,337.0,378.9,58753140,,,,,,,,,,,,
2022-05-10 12:05:00,372.55,408.8,360.05,367.65,22231974,,,,,,,,,,,,
2022-05-11 12:05:00,369.75,382.0,328.15,348.45,11420193,,,,,,,,,,,,
2022-05-12 12:05:00,345.85,345.85,323.3,340.0,6133738,,,,,,,,,,,,
2022-05-13 12:05:00,349.05,357.0,330.0,332.6,3239264,,,,,,,,,,,,
2022-05-16 12:05:00,325.05,335.7,324.0,326.5,2197235,,,,,,,,,,,,
2022-05-17 12:05:00,329.0,334.4,314.5,330.15,2530474,,,,,,,,,,,,
2022-05-18 12:05:00,333.0,347.9,325.55,342.2,3453151,,,,,,,,,,,,
2022-05-19 12:05:00,330.0,337.75,325.05,334.2,1301807,,,,,,,,,,,,
2022-05-20 12:05:00,339.0,345.45,335.0,342.95,1332175,,,,,,,,,,,,
2022-05-23 12:05:00,345.0,345.0,336.0,340.15,826780,,,,,,,,,,,,
2022-05-24 12:05:00,341.0,341.85,330.0,330.75,568765,,,,,,,,,,,,
2022-05-25 12:05:00,331.45,344.15,318.5,339.65,1228169,,,,,,,,,,,,
2022-05-26 12:05:00,339.0,341.0,325.05,337.25,688738,36.677256500153334,,,,,,,,,,,
2022-05-27 12:05:00,339.0,358.9,335.15,355.85,1620311,51.20901723913693,,,,,,,,,,,
2022-05-30 12:05:00,356.0,364.4,347.1,359.2,1449532,53.288241248793575,,,,,,,,,,,
2022-05-31 12:05:00,359.95,372.9,354.0,368.05,2264079,58.33918595674111,,,,,,,,,,,
2022-06-01 12:06:00,370.0,374.4,360.1,362.85,1020390,54.603167701697544,,,,,,,,,,,
2022-06-02 12:06:00,359.0,362.4,354.5,357.95,566469,51.27120904955302,,,,,,,,,,,
2022-06-03 12:06:00,360.0,362.4,336.3,340.6,549386,41.593088672267896,,,,,,,,,,,
2022-06-06 12:06:00,335.1,339.7,331.2,334.8,670599,38.9464278478025,,,,,,,,,,,
2022-06-07 12:06:00,334.95,339.8,325.1,326.8,502582,35.583111520091094,,,,,,,,,,,
2022-06-08 12:06:00,329.8,334.95,325.15,328.6,384976,36.9034131331246,,,,,,,,,,,
2022-06-09 12:06:00,328.8,333.0,322.1,324.45,650457,35.116337630652495,,,,,,,,,,,
2022-06-10 12:06:00,320.5,326.95,318.5,325.05,865972,35.60189138401503,,,,,,,,,,,
2022-06-13 12:06:00,320.0,322.2,316.25,320.1,310223,33.3823775492733,,,,,,,,,,,
2022-06-14 12:06:00,318.0,325.75,313.65,315.4,343917,31.381866742297674,,,,,,,,,,,
2022-06-15 12:06:00,319.7,322.15,316.1,317.95,247429,33.703229518830426,,,,,,,,,,,
2022-06-16 12:06:00,321.05,327.95,313.0,314.65,514648,32.185738803555964,,,,,,,,,,,
2022-06-17 12:06:00,312.2,313.7,305.9,309.7,415048,30.003499472785748,,,,,,,,,,,
2022-06-20 12:06:00,308.9,325.0,297.1,318.7,876505,38.20701601214145,,,,,,,,,,,
2022-06-21 12:06:00,321.0,326.95,319.0,322.2,222721,41.09811614276983,,,,,,,,,,,
2022-06-22 12:06:00,319.8,333.0,315.1,330.1,258532,47.11286796660759,,,,,,,,,,,
2022-06-23 12:06:00,328.0,335.95,323.0,325.55,251233,44.30661943477683,,,,,,,,,,,
2022-06-24 12:06:00,327.5,331.0,325.1,328.2,150213,46.31238361833933,,,,,,,,,,,
2022-06-27 12:06:00,331.1,334.0,328.05,329.95,214763,47.65312167753406,,,,,,,,,,,
2022-06-28 12:06:00,334.0,339.8,332.45,336.2,456151,52.24041982550503,,,,,,,,,,,
2022-06-29 12:06:00,334.9,342.3,330.25,332.45,259923,49.440869898920454,,,,,,,,,,,
2022-06-30 12:06:00,334.9,335.0,324.0,325.85,136411,44.882058007324154,,,,,,,,,,,
2022-07-01 12:07:00,324.9,340.0,319.6,337.0,242804,52.80016966587652,,,,,,,,,,,
2022-07-04 12:07:00,336.0,346.3,331.95,344.7,327004,57.35618540733454,,,,,,,,,,,
2022-07-05 12:07:00,343.55,351.05,341.1,348.2,402889,59.280217156609886,,,,,,,,,,,
2022-07-06 12:07:00,348.0,359.0,343.25,354.9,550915,62.74541006511843,,,,,,,,,,,
2022-07-07 12:07:00,356.1,364.3,352.35,359.8,518368,65.08550607374093,,,,,,,,,,,
2022-07-08 12:07:00,362.1,368.1,351.75,355.95,432834,61.80079422083634,,,,,,,,,,,
2022-07-11 12:07:00,351.6,373.0,351.35,370.2,603141,68.19819525959586,,,,,,,,,,,
2022-07-12 12:07:00,365.0,390.0,365.0,379.95,1129412,71.69152908737422,,,,,,,,,,,
2022-07-13 12:07:00,382.0,388.95,361.3,364.1,588753,60.128356892008945,,,,,,,,,,,
2022-07-14 12:07:00,367.0,374.9,358.0,370.1,339565,62.58829041672623,,,,,,,,,,,
2022-07-15 12:07:00,371.0,373.4,363.0,368.1,250910,61.23215758839335,348.6683113865636,,,,,,,,,,
2022-07-18 12:07:00,370.0,381.0,370.0,378.3,349525,65.3550664296767,349.83033839101205,,,,,,,,,,
2022-07-19 12:07:00,375.7,383.1,372.55,377.85,296224,65.02650277237149,350.92914865018804,,,,,,,,,,
2022-07-20 12:07:00,380.0,387.0,369.0,374.3,504774,62.362913936568894,351.8456526246905,,,,,,,,,,
2022-07-21 12:07:00,372.5,378.8,371.0,376.1,208394,63.18632147602061,352.79680350215364,,,,,,,,,,
