datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2022-11-21 12:11:00,468.8,543.6,448.2,490.0,13932702,,,,,,,,,,,,
2022-11-22 12:11:00,494.0,506.75,475.5,492.0,1117795,,,,,,,,,,,,
2022-11-23 12:11:00,493.0,499.4,481.1,490.55,554688,,,,,,,,,,,,
2022-11-24 12:11:00,484.05,497.95,484.05,490.0,192573,,,,,,,,,,,,
2022-11-25 12:11:00,491.0,523.6,490.3,512.55,372240,,,,,,,,,,,,
2022-11-28 12:11:00,514.0,518.65,495.1,499.45,152475,,,,,,,,,,,,
2022-11-29 12:11:00,510.0,512.95,494.0,500.2,557957,,,,,,,,,,,,
2022-11-30 12:11:00,500.0,536.6,498.95,511.15,386424,,,,,,,,,,,,
2022-12-01 12:12:00,513.2,531.7,508.75,518.75,302352,,,,,,,,,,,,
2022-12-02 12:12:00,519.7,528.7,513.25,518.0,239327,,,,,,,,,,,,
2022-12-05 12:12:00,517.0,525.85,511.2,520.5,181204,,,,,,,,,,,,
2022-12-06 12:12:00,517.15,624.6,515.2,624.6,2132436,,,,,,,,,,,,
2022-12-07 12:12:00,668.0,687.7,587.35,617.9,3357129,,,,,,,,,,,,
2022-12-08 12:12:00,622.0,629.95,583.05,590.2,1157910,73.27557198972191,,,,,,,,,,,
2022-12-09 12:12:00,586.1,591.95,560.05,565.0,525960,62.62046296316568,,,,,,,,,,,
2022-12-12 12:12:00,567.75,583.95,561.05,567.5,236792,63.19228603897056,,,,,,,,,,,
2022-12-13 12:12:00,577.65,603.7,564.0,583.35,595677,66.67321470853165,,,,,,,,,,,
2022-12-14 12:12:00,585.0,607.95,582.95,600.35,386062,69.95515438013433,,,,,,,,,,,
2022-12-15 12:12:00,598.6,617.25,577.0,584.75,214083,63.75097479642178,,,,,,,,,,,
2022-12-16 12:12:00,593.8,627.8,586.5,610.25,423761,68.64602854659779,,,,,,,,,,,
2022-12-19 12:12:00,626.95,626.95,590.05,594.65,233791,63.0377338489132,,,,,,,,,,,
2022-12-20 12:12:00,593.55,617.8,590.35,614.85,303701,66.81805505579501,,,,,,,,,,,
2022-12-21 12:12:00,615.0,615.0,572.0,595.45,270422,60.42615312023454,,,,,,,,,,,
2022-12-22 12:12:00,606.65,606.65,563.45,570.55,102954,53.36931431850573,,,,,,,,,,,
2022-12-23 12:12:00,570.55,574.1,550.0,553.65,91570,49.1719673097065,,,,,,,,,,,
2022-12-26 12:12:00,585.45,594.0,561.35,586.65,182988,56.38518737144313,,,,,,,,,,,
2022-12-27 12:12:00,586.65,594.45,572.2,577.65,73459,54.12903005218903,,,,,,,,,,,
2022-12-28 12:12:00,578.0,587.45,575.0,580.65,39539,54.77857914956749,,,,,,,,,,,
2022-12-29 12:12:00,580.0,613.75,575.0,594.1,221588,57.6724734468507,,,,,,,,,,,
2022-12-30 12:12:00,607.7,622.85,602.0,614.7,156851,61.713685521576906,,,,,,,,,,,
2023-01-02 12:01:00,614.7,618.85,598.2,605.35,125625,58.96205307222671,,,,,,,,,,,
2023-01-03 12:01:00,610.0,652.95,605.55,627.5,679139,63.15339611906874,,,,,,,,,,,
2023-01-04 12:01:00,628.85,644.9,616.95,627.55,137670,63.162542266337645,,,,,,,,,,,
2023-01-05 12:01:00,632.15,659.9,625.95,649.7,272222,67.06298070957729,,,,,,,,,,,
2023-01-06 12:01:00,649.0,650.4,627.5,637.25,188156,63.023665538986705,,,,,,,,,,,
2023-01-09 12:01:00,643.0,646.95,627.05,632.95,62370,61.642676712775874,,,,,,,,,,,
2023-01-10 12:01:00,630.7,631.0,587.15,593.6,156571,50.69519417187037,,,,,,,,,,,
2023-01-11 12:01:00,604.9,609.8,596.0,602.05,71875,52.6402790729899,,,,,,,,,,,
2023-01-12 12:01:00,601.95,601.95,577.0,585.9,68778,48.68695493718572,,,,,,,,,,,
2023-01-13 12:01:00,587.5,599.95,583.75,588.05,49846,49.23355740639391,,,,,,,,,,,
2023-01-16 12:01:00,585.0,595.4,585.0,589.9,30969,49.72977547988044,,,,,,,,,,,
2023-01-17 12:01:00,585.5,603.25,585.5,594.35,41657,50.971199323142756,,,,,,,,,,,
2023-01-18 12:01:00,597.05,604.0,586.55,589.8,41427,49.62186850358586,,,,,,,,,,,
2023-01-19 12:01:00,593.95,599.0,590.0,591.45,20392,50.137365382711344,,,,,,,,,,,
2023-01-20 12:01:00,591.0,596.3,587.4,591.9,21039,50.28677178338994,,,,,,,,,,,
2023-01-23 12:01:00,600.0,615.9,587.5,590.6,88310,49.82232761241729,,,,,,,,,,,
2023-01-24 12:01:00,593.05,600.0,588.4,590.65,82420,49.84151586817517,,,,,,,,,,,
2023-01-25 12:01:00,591.05,604.0,589.3,597.05,38999,52.35313603350949,,,,,,,,,,,
2023-01-27 12:01:00,600.0,603.9,586.0,593.25,73100,50.728884893655476,,,,,,,,,,,
2023-01-30 12:01:00,607.5,616.3,586.6,611.05,513980,57.39658396324916,576.8430253386524,,,,,,,,,,
2023-01-31 12:01:00,619.45,624.95,595.0,600.5,66654,52.833000323224624,577.7707498351758,,,,,,,,,,
2023-02-01 12:02:00,600.05,607.1,570.15,575.4,101771,43.89156942798155,577.6777792534042,,,,,,,,,,
2023-02-02 12:02:00,575.4,592.35,568.3,575.0,157523,43.764455180865646,577.5727683022902,,,,,,,,,,
2023-02-03 12:02:00,574.8,589.9,552.0,561.7,50419,39.652400026027124,576.9503068002397,,,,,,,,,,
2023-02-06 12:02:00,563.95,585.05,558.1,571.95,44540,44.01798866431209,576.7542163374851,,,,,,,,,,
2023-02-07 12:02:00,581.75,581.75,565.1,569.7,22737,43.27788564033375,576.4775804026818,,,,,,,,,,
2023-02-08 12:02:00,573.95,581.0,565.9,573.45,37431,44.939519801282366,576.3588517594394,,,,,,,,,,
2023-02-09 12:02:00,573.45,595.8,566.6,589.05,55266,51.32725435697057,576.8565438473046,,,,,,,,,,
2023-02-10 12:02:00,590.0,621.85,583.65,603.55,1191838,56.391409509579795,577.9033460493711,,,,,,,,,,
2023-02-13 12:02:00,606.9,612.0,576.35,596.2,78767,53.3606842577804,578.6208618905722,,,,,,,,,,
2023-02-14 12:02:00,599.7,600.1,585.95,591.85,12155,51.59336868624584,579.1396516203538,,,,,,,,,,
2023-02-15 12:02:00,583.1,593.4,561.45,566.6,98088,42.74379075676965,578.6479005764184,,,,,,,,,,
2023-02-16 12:02:00,574.75,574.75,562.25,565.35,61270,42.35646030175901,578.1264142793038,,,,,,,,,,
2023-02-17 12:02:00,564.0,569.6,556.95,565.0,41028,42.241039013408226,577.6116529350174,,,,,,,,,,
2023-02-20 12:02:00,559.1,566.8,556.2,560.2,26351,40.60677349426185,576.9288430159972,,,,,,,,,,
2023-02-21 12:02:00,560.0,567.05,548.25,552.8,81867,38.155878798221345,575.982613878115,,,,,,,,,,
2023-02-22 12:02:00,546.5,557.45,530.2,534.8,59573,32.94675908812033,574.3676094123066,,,,,,,,,,
