datetime,open,high,low,close,volume,RSI_D,EMA_50_D,EMA_100_D,EMA_200_D,RSI_W,EMA_50_W,EMA_100_W,EMA_200_W,RSI_M,EMA_50_M,EMA_100_M,EMA_200_M
2008-07-17 12:07:00,183.75,196.73,182.51,195.81,2587679,,,,,,,,,,,,
2008-07-18 12:07:00,195.0,200.5,187.25,198.46,2084874,,,,,,,,,,,,
2008-07-21 12:07:00,199.75,203.75,195.75,203.2,895517,,,,,,,,,,,,
2008-07-22 12:07:00,204.0,210.99,201.51,207.96,1060291,,,,,,,,,,,,
2008-07-23 12:07:00,207.5,217.5,204.73,215.14,1492855,,,,,,,,,,,,
2008-07-24 12:07:00,218.63,218.63,198.09,200.64,2935584,,,,,,,,,,,,
2008-07-28 12:07:00,200.0,204.24,196.25,201.56,492343,,,,,,,,,,,,
2008-07-29 12:07:00,201.68,203.45,198.0,202.24,618048,,,,,,,,,,,,
2008-07-30 12:07:00,211.5,211.5,200.0,209.74,1105019,,,,,,,,,,,,
2008-07-31 12:07:00,210.0,210.5,205.38,208.44,1298895,,,,,,,,,,,,
2008-08-01 12:08:00,206.25,214.24,202.81,210.16,1002931,,,,,,,,,,,,
2008-08-04 12:08:00,203.75,210.0,202.75,203.84,1309732,,,,,,,,,,,,
2008-08-05 12:08:00,203.85,208.75,201.31,207.43,1192050,,,,,,,,,,,,
2008-08-06 12:08:00,209.98,217.49,209.1,215.14,1252483,65.76614094238599,,,,,,,,,,,
2008-08-07 12:08:00,214.75,217.48,211.25,213.34,768080,62.87477238105796,,,,,,,,,,,
2008-08-08 12:08:00,211.24,214.25,208.35,211.28,521668,59.64300558228916,,,,,,,,,,,
2008-08-11 12:08:00,213.0,214.45,206.13,208.49,851275,55.4834341279628,,,,,,,,,,,
2008-08-12 12:08:00,208.75,210.93,203.75,204.81,830876,50.48242574675176,,,,,,,,,,,
2008-08-13 12:08:00,200.0,209.43,200.0,207.08,924492,53.27986740067168,,,,,,,,,,,
2008-08-14 12:08:00,207.25,211.16,202.75,208.3,935377,54.75914980172381,,,,,,,,,,,
2008-08-18 12:08:00,210.0,213.1,208.75,210.39,489162,57.25600454488656,,,,,,,,,,,
2008-08-19 12:08:00,211.13,212.75,208.78,210.31,488325,57.12603996020442,,,,,,,,,,,
2008-08-20 12:08:00,210.68,212.25,208.75,210.4,281814,57.24362229925586,,,,,,,,,,,
2008-08-21 12:08:00,209.0,210.5,203.8,204.46,494129,47.90544718233786,,,,,,,,,,,
2008-08-25 12:08:00,206.0,208.75,204.0,204.55,235561,48.0437444177979,,,,,,,,,,,
2008-08-26 12:08:00,202.49,209.24,202.49,208.51,551251,53.84921746999775,,,,,,,,,,,
2008-08-27 12:08:00,205.03,209.0,203.28,204.61,532947,48.143719989219555,,,,,,,,,,,
2008-08-28 12:08:00,205.0,206.06,195.66,198.09,1645172,40.431168349543505,,,,,,,,,,,
2008-08-29 12:08:00,200.0,204.99,200.0,203.05,499625,47.34215826744727,,,,,,,,,,,
2008-09-01 12:09:00,203.75,205.0,201.75,203.74,381858,48.24176507321129,,,,,,,,,,,
2008-09-02 12:09:00,203.74,213.25,203.74,212.2,661962,57.76828627240365,,,,,,,,,,,
2008-09-04 12:09:00,211.25,213.7,208.09,211.05,615419,56.25259889693192,,,,,,,,,,,
2008-09-05 12:09:00,212.5,212.5,206.25,209.6,611342,54.31745008213984,,,,,,,,,,,
2008-09-08 12:09:00,215.0,218.6,210.5,214.18,1292608,59.10313353546637,,,,,,,,,,,
2008-09-09 12:09:00,213.75,217.93,210.0,216.2,703832,61.04162987683708,,,,,,,,,,,
2008-09-10 12:09:00,215.29,217.55,212.03,212.73,765864,56.12055786352939,,,,,,,,,,,
2008-09-11 12:09:00,212.73,217.0,207.25,209.18,477244,51.54248680566191,,,,,,,,,,,
2008-09-12 12:09:00,216.25,216.25,200.24,202.64,893491,44.36268505839135,,,,,,,,,,,
2008-09-15 12:09:00,195.0,199.75,186.25,190.7,2137737,34.82488805577432,,,,,,,,,,,
2008-09-18 12:09:00,182.0,187.25,167.75,180.29,1589276,28.97570348484882,,,,,,,,,,,
2008-09-19 12:09:00,194.93,194.93,182.53,191.71,2386092,40.735510667771,,,,,,,,,,,
2008-09-22 12:09:00,217.0,217.0,188.25,191.7,1118236,40.72915125229169,,,,,,,,,,,
2008-09-23 12:09:00,178.84,191.93,178.84,180.25,741530,34.154380468426424,,,,,,,,,,,
2008-09-24 12:09:00,181.14,187.0,172.58,178.26,1845181,33.152706206401405,,,,,,,,,,,
2008-09-25 12:09:00,178.28,179.96,167.76,172.1,3780658,30.200129265126947,,,,,,,,,,,
2008-09-26 12:09:00,175.0,175.0,166.55,169.05,1054311,28.83099608213982,,,,,,,,,,,
2008-09-29 12:09:00,169.7,169.7,153.0,155.0,1394659,23.537342777146208,,,,,,,,,,,
2008-09-30 12:09:00,148.0,169.18,147.5,166.4,2097843,34.108833947234515,,,,,,,,,,,
2008-10-01 12:10:00,167.4,171.23,161.34,167.94,1504479,35.4080043573247,,,,,,,,,,,
2008-10-06 12:10:00,162.81,162.81,150.0,154.75,1470746,29.95944751916356,193.10242687898048,,,,,,,,,,
2008-10-07 12:10:00,157.79,166.25,141.5,143.98,2221151,26.38873997887201,191.17605719745185,,,,,,,,,,
2008-10-08 12:10:00,138.75,140.74,127.0,136.65,2075345,24.26871841794066,189.03778044461063,,,,,,,,,,
2008-10-10 12:10:00,135.0,137.5,120.1,131.2,3435519,22.801920572065214,186.76963219188082,,,,,,,,,,
2008-10-13 12:10:00,131.99,150.73,131.2,143.21,3466506,32.48580705324322,185.061411321611,,,,,,,,,,
2008-10-14 12:10:00,149.75,154.85,145.34,148.18,1856156,36.060279799409905,183.61508146586155,,,,,,,,,,
2008-10-15 12:10:00,146.25,147.16,133.83,135.78,1327188,31.569383830465625,181.7391959181807,,,,,,,,,,
